0.02135509533212787,0.0,0.0010928448210715223,0.06877742365887944,0.021430974502969945,0.023717554303241746,0.008627744844433,0.8549983625372765,0.0,0.0
0.742583261309576,0.0,0.13061180439922052,0.02905831640466377,0.0,0.0,0.0,0.0,0.0,0.09774661788653981
0.21905347920638035,0.0,0.11024260098257471,0.3245598331728786,0.04619334893563896,0.04495174932468028,0.16008711440184867,0.006612056000981124,0.08829981797501728,0.0
0.034707310121783755,0.0,0.045448114783894364,0.014436421686425572,0.0243695605417077,0.019995487217266412,0.002531577660089388,0.8585115279888328,0.0,0.0
0.14040444782995176,0.0,0.23750095676964286,0.090942339334829,0.3133109749882308,0.038429608947355094,0.05834603735149495,0.03694264015127562,0.08412299462722,0.0
0.09915445381132408,0.0,0.0005021493603670827,0.002696843421059279,0.007603710429901424,0.0027702924581214875,0.007420724353502736,0.8798518261657239,0.0,0.0
0.015992486631033705,0.0,0.005233962276082293,0.006228527575367116,0.03577233465685473,0.013849565979011897,0.06801679468063158,0.8549063282010188,0.0,0.0
0.04109527065744233,0.0,0.02334525940246967,0.0005827417329382898,0.0012650741423316176,0.011263699815254697,0.003946338508810822,0.9185016157407526,0.0,0.0
0.7463786616159719,0.0,0.13178745633971217,0.024054867903091103,0.0,0.0,0.0,0.0,0.0,0.09777901414122488
0.05949029277711679,0.0,0.5648335547085547,0.08822544447786458,0.12280485551569471,0.047950929468528865,0.023691608104310823,0.001724518002269721,0.09127879694565984,0.0
0.07817224217761369,0.0,0.016442325674874504,0.019721944258313844,0.0009134000767612281,0.014216054324861322,0.02140015490334526,0.8491338785842302,0.0,0.0
0.04560158979730407,0.0,0.039629323245813884,0.020787442152143325,0.0029230975120779867,0.031098991558410886,0.0042403334755689815,0.8557192222586808,0.0,0.0
0.2362160230544905,0.0,0.022321999380390655,0.26265002798568,0.07710434747243167,0.1059956955033881,0.2037920216946232,0.005420314301410904,0.08649957060758508,0.0
0.046086486729007434,0.0,0.0192620246810666,0.048895016066919414,0.013160035025990323,0.003982657971948273,0.019827066201915704,0.8487867133231523,0.0,0.0
0.1516238530071965,0.0,0.1299609372999409,0.031197899705769725,0.17271411046972684,0.10114970215592045,0.30893997354731206,0.023569918387874995,0.08084360542625856,0.0
0.007204105687251669,0.0,0.007339680189682573,0.03562194605029041,0.0772852459555342,0.02096948521743733,0.003695910031951083,0.8478836268678528,0.0,0.0
0.03950821707372755,0.0,0.029420551390530087,0.004447145511687731,0.010947718463708737,0.040603054614590815,0.028823903445786565,0.8462494094999686,0.0,0.0
0.03370811606465514,0.0,0.199971107880055,0.29464092342211706,0.14956047917212478,0.09004436594814565,0.12762574158404266,0.018573949770798195,0.08587531615806156,0.0
0.007456193809438185,0.0,0.04573125665864058,0.07016518463119806,0.005313570335257077,0.0014309829009737172,0.018119413400095347,0.851783398264397,0.0,0.0
0.005890286922623341,0.0,0.014869026730281622,0.0025487614707766703,0.04349065595684793,0.010762481978249246,0.037359963066737306,0.8850788238744839,0.0,0.0
0.27111127675564667,0.0,0.1827483977227378,0.18746965290412698,0.13054016370076657,0.02806576552984673,0.10395825040461108,0.0077552925234126895,0.08835120045885136,0.0
0.08642878234512828,0.0,0.026930826178354843,0.1288525102044264,0.34157358358678325,0.2813895457317987,0.037587321209023083,0.007786679538969655,0.0894507512055159,0.0
0.03445400544466655,0.0,0.008154110866369742,0.006371916105445196,0.0009555998186093699,0.05591891522432885,0.06061290935865586,0.8335325431819245,0.0,0.0
0.03751498240377934,0.0,0.008038747665796908,0.05364695285567332,0.006273397341171752,0.0034446470036946456,0.04225247935643422,0.8488287933734499,0.0,0.0
0.001068686785609427,0.0,0.006135209490809956,0.06221382249965753,0.0027124450575662156,0.033630086199697984,0.045130598740176116,0.8491091512264828,0.0,0.0
0.08981873402383019,0.0,0.0009517006185530075,0.020993015231332117,0.0073899989318039734,0.007241864532109013,0.022185026616580464,0.8514196600457913,0.0,0.0
0.021918612386789205,0.0,0.0001861886566099915,0.042021639283663065,0.006179025384731911,0.021701965932570542,0.06340078214461255,0.8445917862110227,0.0,0.0
0.016089524707648118,0.0,0.07805888013323517,0.03973861758280322,0.004273713497740665,0.00657697274431188,0.002769196530376837,0.8524930948038841,0.0,0.0
0.03527533139055873,0.0,0.0020529193524591806,0.024428076802001625,0.0006323741240883311,0.00355431004839728,0.07105626874723067,0.8630007195352641,0.0,0.0
0.09046902018195452,0.0,0.0934023455590144,0.2848951435736048,0.05691806190030018,0.282473164588991,0.09131236959448702,0.013194079349539308,0.08733581525210879,0.0
0.023515234419560938,0.0,0.01788663188282018,0.01249554960048994,0.02229603517265359,0.024020136566800594,0.05514392226792332,0.8446424900897515,0.0,0.0
0.01637089768516765,0.0,0.007447229981700357,0.06390492879467971,0.020231526178803385,0.0022617199963685087,0.030915282733294393,0.858868414629986,0.0,0.0
0.022460399276889705,0.0,0.02121219108672741,0.0406726819674528,0.026929224668185994,0.001998823365156984,0.039410572907664726,0.8473161067279223,0.0,0.0
0.5937318599503025,0.0,0.29111475307865226,0.017399639772027648,0.0,0.0,0.0,0.0,0.0,0.09775374719901768
0.002008026088875628,0.0,0.030028605282409387,0.006795125950185005,0.011749417028855642,0.09382063268559114,0.0024595027139904697,0.8531386902500927,0.0,0.0
0.004454884422609894,0.0,0.03258718802887446,0.003908480287645658,0.0679150422576112,0.03677598209960285,0.007272843013565773,0.8470855798900903,0.0,0.0
0.06517772284213492,0.0,0.013699480993899631,0.7341267993499292,0.007410069924942278,0.008660875937144541,0.06494840734743354,0.01856710119734987,0.08740954240716593,0.0
0.08206511618906188,0.0,0.014399375804603893,0.01086767685878672,0.008033941410906822,0.020131986280185084,0.005023491313389637,0.859478412143066,0.0,0.0
0.5522903093672198,0.0,0.00930451732672364,0.03059136514641682,0.0931361874365544,0.003907990858051689,0.21030801217205847,0.015973287651476306,0.08448833004149887,0.0
0.068732026360613,0.0,0.018325888598573807,0.026440862807260945,0.019328043290116042,0.004106440497850732,0.00994402332663856,0.853122715118947,0.0,0.0
0.14849576254451533,0.0,0.6098601270260474,0.02927003855710289,0.03479841298179245,0.05475291770369387,0.0033866566279156843,0.034008996045792515,0.08542708851313988,0.0
0.045737337299094974,0.0,0.03537107487497091,0.005751566358067395,0.023955734197935983,0.032858507369104624,0.016274682683427376,0.8400510972173988,0.0,0.0
0.0,0.8847213261288509,0.0001330123885092734,0.0017483563102907132,0.0012231806591124785,0.0012294554959310887,0.007322971405494214,0.0021491643492646344,0.004477867822111903,0.09699466544043485
0.010929766401264765,0.0,0.03831942553778704,0.040518034568031415,0.023371748805452803,0.01081330372396504,0.0230651447293594,0.8529825762341395,0.0,0.0
0.08774855005526708,0.0,0.11944384683488318,0.2451215951007307,0.03757249421838112,0.07716656808857326,0.3181746427935799,0.03636359148023442,0.07840871142835035,0.0
0.0020887143077834053,0.0,0.01329880447634793,0.02108755638860638,0.022616572031542867,0.07214899170082506,0.017890771455285958,0.8508685896396084,0.0,0.0
0.022048216192988364,0.0,0.022866481244989356,0.037793044507579185,0.011469504234927447,0.0014984833688102713,0.05923880045514277,0.8450854699955627,0.0,0.0
0.05150983734780379,0.0,0.3874650190407077,0.016077266428399562,0.2011420164535595,0.12232935033249454,0.11709168344980146,0.018312916486079047,0.0860719104611544,0.0
0.07032400322998669,0.0,0.019664681289580467,0.001159275207135042,0.00826231255948508,0.0219289441807438,0.02368471498388333,0.8549760685491856,0.0,0.0
0.056224968383057815,0.0,0.001326515187206652,0.029138206784622582,0.001765417714647167,0.003994793014254335,0.05901874636984479,0.8485313525463667,0.0,0.0
0.006899380564678274,0.0,0.08209509704533445,0.028997827362015414,0.004872649003570478,0.018878476617273522,0.007929546396298144,0.8503270230108297,0.0,0.0
0.04019429002135311,0.0,0.053717599127270775,0.019291625704941542,0.006294925213150003,0.00230556928304451,0.007205224640620896,0.8709907660096191,0.0,0.0
0.01799459112719711,0.0,0.052439974381469724,0.023534527354481756,0.03072486313063889,0.0170432699890462,0.002681295791651218,0.8555814782255151,0.0,0.0
0.02194990493336729,0.0,0.012201022583853121,0.014619328720290169,0.048038871742331006,0.021486367818746854,0.015301661477688874,0.8664028427237227,0.0,0.0
0.0014999087805252066,0.0,0.041952166118513504,0.04075532207432594,0.051261549754455245,0.00372479750535908,0.010598095411790576,0.8502081603550304,0.0,0.0
0.03608905902918677,0.0,0.04562199427731789,0.027465322543455156,0.0010575633888948353,0.021682706046284934,0.01502905217346307,0.8530543025413974,0.0,0.0
0.3478510435107771,0.0,0.2835643503811147,0.12932548084534246,0.029625200319712858,0.060727829160779935,0.02703681127405785,0.03741261165713101,0.08445667285108407,0.0
0.036039828751322445,0.0,0.02207021717464894,0.013282784425477286,0.03036438605323284,0.029532577473756136,0.0030589277859848656,0.8656512783355775,0.0,0.0
0.013244335495211772,0.0,0.015827387598670008,0.00996104988504011,0.027526583856563272,0.0645583387719248,0.011826966073655562,0.8570553383189345,0.0,0.0
0.033496159642863246,0.0,0.04742691328844615,0.010177509384507306,0.01903430153661686,0.012032576798684597,0.011086696175163543,0.8667458431737184,0.0,0.0
0.1059728070851061,0.0,0.0690548703610893,0.11190974002217795,0.3444889590515893,0.19066802441122466,0.08455992601412002,0.0041303105335165225,0.0892153625211761,0.0
0.009699759742228385,0.0,0.0056322255311977085,0.09798294261034193,0.016054791311971288,0.0054803878572124605,0.0020544495280779914,0.8630954434189703,0.0,0.0
0.12141214382120312,0.0,0.19180255672320262,0.03365988459947183,0.045081481988553086,0.46245442901819545,0.052497122475839264,0.003449800469747859,0.08964258090378678,0.0
0.006776756223483453,0.0,0.06432375816179063,0.004918906802841445,0.012726034187994867,0.006510001454506447,0.047846359418046686,0.8568981837513364,0.0,0.0
0.058661602142267025,0.0,0.008775463694997584,0.018554418164030792,0.0025501178663567196,0.045927921777561914,0.010701402208979102,0.8548290741458069,0.0,0.0
0.04865816824298794,0.0,0.028978659265028028,0.006478879105766301,0.04471430119561067,0.010817005340407903,0.006933636875777776,0.8534193499744214,0.0,0.0
0.008010055246078342,0.0,0.006884746212350037,0.07418597377727291,0.00516033729407539,0.018048948717463757,0.03681700454612079,0.8508929342066388,0.0,0.0
0.17404159620917622,0.0,0.534862146198689,0.018257888801343318,0.03984390749120663,0.047288462803993625,0.08214752569950728,0.01637523747700478,0.08718323531907946,0.0
0.756033214523524,0.0,0.12642298260105142,0.01973403959834881,0.0,0.0,0.0,0.0,0.0,0.09780976327707563
0.09025075338414743,0.0,0.05665401125774071,0.4873025701299922,0.008002216463475447,0.047793612982825105,0.20765969193600473,0.01798684138118971,0.08435030246462467,0.0
0.2014565174784397,0.0,0.4833596491986418,0.038411329109270816,0.11505021088774701,0.028972525859544577,0.028605278056083216,0.01551999373743382,0.08862449567283892,0.0
0.019624905622797256,0.0,0.02035795175518738,0.008045718616694281,0.009781145801412412,0.03363333827147167,0.05170205658062413,0.8568548833518129,0.0,0.0
0.003512805225085825,0.0,0.05312118274754402,0.015952574798626547,0.04902075885651706,0.02827339019558405,0.0024722879161579374,0.8476470002604846,0.0,0.0
0.00950237189312969,0.0,0.007117231478616963,0.009400047783994033,0.03429239865388862,0.0018771920023905589,0.018374342440889577,0.9194364157470906,0.0,0.0
