0.3,0.1,0.6
0.29441615967342816,0.10018265695754111,0.6054011833690307
0.2648095734537965,0.10132743878205173,0.6338629877641518
0.2585601482849958,0.10160014299605927,0.639839708718945
0.2037932424928858,0.10431303093147253,0.6918937265756416
0.10429668901351932,0.11025358838934866,0.785449722597132
0.05816804016316643,0.11335984902641466,0.8284721108104189
0.0355894016215212,0.1149558355019504,0.8494547628765284
0.015080529552999447,0.11643855701446229,0.8684809134325383
0.005643751718353155,0.11711424452925964,0.8772420037523871
0.0033274350572409673,0.1172707198607381,0.8794018450820209
0.001679840412106072,0.1173707200781108,0.8809494395097831
0.0007516269951301435,0.11741131391841114,0.8818370590864587
0.000335496892227093,0.117412659630269,0.882251843477504
0.00014958763073626103,0.11739634365274572,0.882454068716518
0.0,0.11737995301969716,0.8826200469803029
0.0,0.11734787634496818,0.8826521236550318
0.0,0.11731664033874901,0.8826833596612509
0.0,0.11728578288961575,0.8827142171103842
0.0,0.11725509813267904,0.882744901867321
0.0,0.11722449437331098,0.882775505626689
0.0,0.11719393077322722,0.8828060692267728
0.0,0.11716338914489463,0.8828366108551055
0.0,0.11713286138835774,0.8828671386116423
0.0,0.11710234389594898,0.882897656104051
0.0,0.11707183506045614,0.8829281649395438
0.0,0.11704133416545179,0.8829586658345483
0.0,0.11701084089115171,0.8829891591088482
0.0,0.11698035509438004,0.8830196449056199
0.0,0.11694987671059415,0.8830501232894059
0.0,0.11691940571026094,0.8830805942897391
0.0,0.11688894207943387,0.8831110579205661
0.0,0.11685848581110539,0.8831415141888945
0.0,0.11682803690135718,0.8831719630986429
0.0,0.11679759534764607,0.8832024046523539
0.0,0.11676716114804105,0.8832328388519589
0.0,0.11673673430088376,0.8832632656991163
0.0,0.11670631480463708,0.8832936851953629
0.0,0.11667562963939294,0.8833243703606071
0.0,0.11664264915571732,0.8833573508442827
0.0,0.11660535733410657,0.8833946426658934
0.0,0.11656059941499278,0.8834394005850073
0.0,0.11650301288066184,0.8834969871193381
0.0,0.11642137953164913,0.8835786204683508
0.0,0.11628987694031612,0.8837101230596839
0.0,0.11615374558919728,0.8838462544108027
0.0,0.11551177359856189,0.8844882264014382
0.0,0.11118880855563562,0.8888111914443644
0.0,0.0947238404804439,0.9052761595195561
0.0,0.05636318572472501,0.943636814275275
0.0,0.023697287705142123,0.976302712294858
0.0,0.009870857818806518,0.9901291421811935
0.0,0.004096191807997005,0.995903808192003
0.0,0.0016972223984883577,0.9983027776015115
0.0,0.0007027852109713676,0.9992972147890287
0.0,0.00029093304986871067,0.9997090669501313
0.0,0.00012042498660056615,0.9998795750133994
0.0,0.0,1.0
