0.9998303470851642,0.00016965291483583497
0.9998312710653117,0.00016872893468834806
0.9998320454537022,0.00016795454629784333
0.999829945403559,0.00017005459644102474
0.9998287621617336,0.00017123783826643313
0.999830280132752,0.0001697198672479547
0.9998305489955913,0.00016945100440866065
0.999830238176371,0.00016976182362913456
0.9998298548986503,0.00017014510134973114
0.9998298489958286,0.00017015100417143848
0.9998306716381522,0.00016932836184787334
0.9998278926056365,0.0001721073943634613
0.9998320453320209,0.00016795466797920819
0.9998292105250877,0.000170789474912335
0.999830559224775,0.00016944077522498856
0.9998284064644011,0.0001715935355989076
0.9998317567723437,0.00016824322765635492
0.9998299772183169,0.00017002278168316506
0.9998273939920411,0.00017260600795897133
