0.0,8.245114783316488e-21,0.0,0.0,0.0,0.0
0.0,8.245114783316488e-21,0.0,0.0,0.0,0.0
0.0,0.0,0.684780678116752,0.2686252657769118,0.0,0.0
0.000920396939797069,0.0,0.6836509273089468,0.26882052883245655,0.0,0.0
0.0,8.245114783316488e-21,0.0,0.0,0.0,0.0
0.0,0.0,0.6847806782082839,0.2686252656976498,0.0,0.0
0.0,0.0,0.6847806781841869,0.26862526571851675,0.0,0.0
0.0,-0.0,0.6847806779870643,0.2686252658892145,0.0,0.0
0.0,0.0,0.6847806779137303,0.2686252659527181,0.0,0.0
0.0,8.245114783316488e-21,0.0,0.0,0.0,0.0
0.0,-0.0,0.6847806779548807,0.26862526591708397,0.0,0.0
0.0,9.092674907190476e-21,0.0,0.0,0.0,1.8764920182307237e-6
0.0,-0.0,0.6847806782311362,0.268625265677861,0.0,0.0
0.0,0.0,0.6847806781541279,0.26862526574454615,0.0,0.0
0.0,8.245114783316488e-21,0.0,0.0,0.0,0.0
0.0,0.0,0.6847806781612544,0.2686252657383751,0.0,0.0
0.0,8.245114783316488e-21,0.0,0.0,0.0,0.0
0.0,0.0,0.6847806782400326,0.2686252656701575,0.0,0.0
0.0,0.0,0.6847806780057049,0.26862526587307267,0.0,0.0
0.0,-0.0,0.6847806782140812,0.2686252656926297,0.0,0.0
0.0,-0.0,0.6847806782518278,0.2686252656599431,0.0,0.0
0.0,0.0,0.6847806779643919,0.2686252659088476,0.0,0.0
0.0,8.245114783316488e-21,0.0,0.0,0.0,0.0
0.0,-0.0,0.6847806782120592,0.26862526569438056,0.0,0.0
0.0,0.0,0.6847806781762872,0.2686252657253573,0.0,0.0
0.004681118472727794,0.0,0.6790354711644004,0.2696177739672348,0.0,0.0
0.0,0.0,0.6847806780089103,0.2686252658702971,0.0,0.0
0.0,0.0,0.6847806780452079,0.26862526583886503,0.0,0.0
0.0,-0.0,0.6847806782653998,0.26862526564819056,0.0,0.0
0.0,8.245114783316488e-21,0.0,0.0,0.0,0.0
0.0,-0.0,0.6847806782072351,0.2686252656985583,0.0,0.0
0.0,-0.0,0.684780678184798,0.26862526571798756,0.0,0.0
0.0,8.245114783316488e-21,0.0,0.0,0.0,0.0
0.0,-0.0,0.6847800753676124,0.26862578772615403,0.0,0.0
0.0,-0.0,0.6847806777929382,0.2686252660573177,0.0,0.0
0.0,-0.0,0.68478067819314,0.2686252657107636,0.0,0.0
0.0,-7.380295695759895e-21,0.0,0.0,0.0,6.498489084501317e-7
0.0,0.0,0.6847806780264148,0.2686252658551391,0.0,0.0
0.0,0.0,0.6847806778887994,0.26862526597430686,0.0,0.0
0.0,8.245114783316488e-21,0.0,0.0,0.0,0.0
0.0,8.245114783316488e-21,0.0,0.0,0.0,0.0
0.0,-0.0,0.6847806782387559,0.26862526567126294,0.0,0.0
0.0,-0.0,0.68478067806084,0.2686252658253286,0.0,0.0
0.0,0.0,0.68478067798305,0.2686252658926908,0.0,0.0
0.0,0.0,0.6847806781586601,0.2686252657406217,0.0,0.0
0.0,0.0,0.6847806782217121,0.2686252656860219,0.0,0.0
0.0,8.245114783316488e-21,0.0,0.0,0.0,0.0
0.0,-0.0,0.6847806781004656,0.26862526579101487,0.0,0.0
0.0,0.0,0.6847806780627941,0.2686252658236365,0.0,0.0
0.0,8.245114783316488e-21,0.0,0.0,0.0,0.0
0.0,0.0,0.684780678099565,0.2686252657917949,0.0,0.0
