0.24894620165681675,0.0,0.30790973147502454,0.29286814054143034,0.020812358887942133,0.12740511236235233,0.0
0.37231595151229036,0.0,0.018666497194824855,0.3978208231210749,0.08680624084166101,0.12237063162829952,0.0
0.0037813831630259865,0.0,0.014874184529936085,0.025725268291831745,0.8894228117005945,0.06461378462719757,0.0
0.01601254113550363,0.0,0.0016115095873821266,0.006838809266904666,0.9108939347434301,0.06307246659451282,0.0
0.001974185293634513,0.0,0.019620684841550294,0.009122886075401349,0.9041330698314913,0.06357447540804739,0.0
0.4053025811376529,-0.0,0.23114655914368407,0.307798594270573,0.02569626840768541,0.006849780779421049,0.018460919312678566
0.03333143078004237,0.0,0.009909458656749399,0.021432092417654435,0.8674690115316209,0.06626244784499208,0.0
0.0,2.0546335991963903e-21,0.0,0.0,3.3616570077773516e-7,7.250885634352639e-9,7.494235274926065e-11
0.32417683109867645,0.0,0.2184831392627164,0.30863000131971424,0.019161022684454836,0.12749002499037643,0.0
0.23807185829444752,0.0,0.07936672741897136,0.4505266040767861,0.10943024384424994,0.12059847565233486,0.0
0.012533471628026515,0.0,0.012493390807047623,0.0034253906025107908,0.9065707681765351,0.06340360646827269,0.0
0.6447073025957754,-0.0,0.11386529915296957,0.05770798627343095,0.05627053266396822,0.12540349082050486,0.0
0.48756235297960543,0.0,0.17580186569977593,0.1602485184660599,0.048631507828384754,0.12570892417886992,0.0
0.01943103670879387,0.0,0.023130759806000382,0.029564914016816865,0.859434760319003,0.06683853936080696,0.0
0.00925411748177921,0.0,0.026190061436371363,0.0005120274177688855,0.8984536985056482,0.0640119578282236,0.0
0.18913210714523787,0.0,0.12265715585674318,0.47669623246315307,0.08735951471055384,0.12213754389410812,0.0
0.006623835337834703,0.0,0.05671051189938964,0.011699534572161763,0.8562507441344474,0.06711314302583811,0.0
0.711348423636242,-0.0,0.037551451148905936,0.028918637472213685,0.09769063715515132,0.12246727000910278,0.0
0.030429505983454386,0.0,0.007753074123228729,0.009390553105352832,0.8859152191076537,0.06492639066313158,0.0
0.5983907796006518,0.0,0.20453532242031888,0.027596377866843335,0.0408288928980459,0.12659407493731478,0.0
