0.9635378696545683,0.03646213034543163
0.9635378710379933,0.03646212896200673
0.963537871147299,0.03646212885270099
0.9635378712337866,0.03646212876621332
0.9635378713089042,0.036462128691095774
0.9635378613901867,0.036462138609813295
0.9635378615081442,0.03646213849185581
0.9635378616286921,0.036462138371307844
0.9635378617576229,0.036462138242377144
0.9635378619019846,0.03646213809801535
0.9635378620714029,0.03646213792859705
0.9635378622801338,0.03646213771986622
0.9635378625509217,0.03646213744907839
0.9635378629230715,0.036462137076928455
0.963537863471164,0.03646213652883601
0.9635378643549743,0.03646213564502569
0.9635378659798816,0.0364621340201184
0.9635378696732652,0.036462130326734815
0.9635378669206834,0.03646213307931658
