0.9635378696545619,0.036462130345438104
0.9635378710379874,0.03646212896201262
0.9635378711472932,0.03646212885270683
0.9635378712337809,0.036462128766219126
0.9635378713088985,0.03646212869110155
0.9635378613901767,0.03646213860982328
0.9635378615081343,0.03646213849186575
0.9635378616286823,0.03646213837131773
0.963537861757613,0.03646213824238698
0.9635378619019749,0.03646213809802512
0.9635378620713932,0.03646213792860675
0.9635378622801242,0.03646213771987583
0.9635378625509121,0.036462137449087884
0.9635378629230622,0.036462137076937795
0.9635378634711549,0.03646213652884511
0.9635378643549656,0.03646213564503442
0.9635378659798736,0.036462134020126435
0.9635378696732587,0.03646213032674128
0.9635378669206758,0.03646213307932422
