0.16258196717965456,0.0,0.8184313790000703,0.017957941474397988,0.0010051663136646724,0.0
0.0,-2.3021439549566867e-22,0.0,3.005530603655869e-6,2.500056625976561e-5,2.6520287900279295e-8
0.0,-1.1119828142499091e-19,0.0,2.719855292845791e-5,1.226309886330541e-5,5.698285802791265e-8
0.3449381134156627,0.0,0.38007486946436686,0.032066572769143785,0.23370120238690187,0.0
0.0,-1.0120278355893708e-18,0.0,3.1834509107577486e-6,1.5645057802679686e-6,7.949295617973252e-8
0.0,-1.1074409326741822e-18,0.0,2.754598973542938e-6,2.0810803057942805e-6,3.1944518231699944e-8
0.0,4.571848354304952e-21,0.0,3.035785562719278e-6,5.564915756103999e-6,5.4237782854364265e-8
0.0,-1.2954872129736366e-21,0.0,2.770029180144623e-6,6.706925029520081e-6,1.1795794823778084e-7
0.0,-5.97864004236389e-20,0.0,2.3282132184631143e-6,1.4227136308856932e-5,5.230339823557665e-8
0.22362824252320632,0.0,0.4149554779386856,0.11975193334642958,0.23268756878090424,0.0
0.0,-2.839135602359417e-20,0.0,2.7797695281764772e-6,1.3744248624800642e-5,5.243896319883592e-8
0.0,-1.0408492357557011e-19,0.0,2.6137640978416386e-6,7.391591653562072e-6,5.530739692311402e-8
0.0,-6.155233955308124e-20,0.0,2.7836394377840448e-6,1.9924225872695196e-5,4.106515497153586e-8
0.0,-2.068845817465882e-18,0.0,1.235276866176196e-6,5.212066031615448e-6,3.4660385345147305e-8
0.0,-5.79366968414105e-19,0.0,2.752300454874968e-6,1.7745529131166586e-5,5.943613234858805e-9
0.0,-1.676374180144012e-19,0.0,5.622017407727288e-7,1.8399652611541005e-6,5.699583553525585e-8
0.0,-1.1570695027428182e-18,0.0,6.437267274054247e-7,7.998082735162456e-6,6.206765901232638e-8
0.0,-9.92676126061963e-20,0.0,2.8323418790455936e-6,5.819410984823696e-6,8.810933898129776e-8
0.14788965121895498,0.0,0.15866267602653666,0.4585388794968471,0.22666691457033292,0.0
0.0,-1.2558065088493345e-19,0.0,1.1722457678676714e-6,1.449762997829212e-5,4.342400753531381e-8
0.013730170194782716,0.0,0.7192188644096745,0.024099040176124503,0.23372978550224346,0.0
0.0,6.106499283377709e-20,0.0,4.046978786804932e-7,1.716433849073566e-5,3.915534117485323e-8
0.0,-2.9118115766333217e-19,0.0,1.8442829983183965e-6,5.13130873252667e-6,6.40069448928775e-8
0.0,-3.383867141807377e-20,0.0,3.212721635307343e-6,2.0072049952749452e-6,7.212906734768304e-8
0.0,-9.764904735574538e-22,0.0,2.2666656654283404e-6,2.566364442757445e-5,1.6127895866544947e-8
0.0,-8.822186966439283e-19,0.0,2.8548301026284306e-6,7.122450091587191e-6,7.044232350997277e-8
0.0,-2.8787473864230383e-19,0.0,2.6239173872097013e-6,5.296413219713819e-6,8.612985442893308e-8
