0.85,0.1,0.05
0.8476871073701711,0.10230945771892516,0.05000343491090375
0.8353100466286134,0.11466793815169109,0.050022015219695494
0.8326970690106472,0.11727694966771061,0.0500259813216422
0.8099137026473531,0.14002506887486438,0.050061228477782604
0.6945467441333759,0.2551924876458321,0.05026076822079205
0.5232649068670795,0.4260859387901536,0.050649154342767
0.33862025370348525,0.6100911282302952,0.051288618066219496
0.15951729865886213,0.788468622717942,0.05201407862319566
0.08255895871677249,0.8662655860759955,0.051175455207232136
0.03197348966211926,0.9206712218047377,0.047355288533143094
0.012742328770091994,0.9447570122300827,0.04250065899982536
0.006406982534665553,0.9547367813479744,0.03885623611736017
0.0028540619141661154,0.9623332823812869,0.03481265570454685
0.0012532018490382976,0.9677003595366545,0.031046438614307167
0.0005437391749418075,0.9718591825818016,0.02759707824325673
0.00023350166160942523,0.9752985287758065,0.024467969562584204
0.0,0.9783506747833287,0.02164932521667132
0.0,0.980883001774085,0.019116998225915026
0.0,0.9831458581634137,0.016854141836586286
0.0,0.9851618098016914,0.01483819019830855
0.0,0.9869529607651691,0.01304703923483088
0.0,0.9885405805009567,0.011459419499043232
0.0,0.9899448306652046,0.010055169334795487
0.0,0.9910545444014002,0.00894545559859986
0.0,0.9911115698380889,0.008888430161911105
0.0,0.9915554154525009,0.008444584547499096
0.0,0.994414218623926,0.00558578137607402
0.0,0.9976687676863434,0.002331232313656667
0.0,0.9990423001031121,0.0009576998968879461
0.0,0.9994998600378683,0.00050013996213176
0.0,0.9995031521560817,0.0004968478439184111
0.0,0.999528722524145,0.0004712774758550533
0.0,0.9996912417708734,0.00030875822912664557
0.0,0.9998579178686966,0.00014208213130347485
0.0,1.0,0.0
