0.00031173701578445987,0.9778120877171058
0.0003196169182109942,0.977801671984332
0.0003336138061085811,0.9777831707791264
0.0003167709236329225,0.9778054338471412
0.00033799746749391314,0.9777773764233889
0.0004942187691086569,0.9775708835452641
0.7838055746797566,0.00022585008367940036
0.7838161828490496,0.00021352713147559428
0.7837816798895691,0.0002536074870626288
0.7837819683072371,0.0002532724457504756
0.7837816525227633,0.0002536392778015875
0.7837810812288342,0.00025430292328565635
0.7837819004160032,0.00025335131181930564
0.7837796466526299,0.00025596940377117886
0.7837818547873183,0.00025340431652761715
0.7837836982953194,0.00025126279987597186
0.7837827869974868,0.00025232141167756754
0.7837813844319175,0.0002539507064120941
0.7837786157641272,0.0002571669392752342
