0.0,0.0004158004274219189
0.9666780429186573,0.028635853522360408
0.9667345175826869,0.028585129349294375
0.9667203145007778,0.028597886340197526
0.966730387199382,0.028588839205217386
0.9667270851088299,0.02859180509428721
0.966718135516677,0.028599843462815053
0.9667302913944096,0.028588925255896718
0.9667300148103702,0.028589173679771072
0.9667291804537009,0.02858992308693997
0.9667306948030814,0.028588562919872454
0.9667340149414603,0.028585580815415432
0.9667350859306003,0.028584618866112608
0.9667214391908923,0.02859687616386038
0.9667273203517945,0.028591593802676254
0.966722465320454,0.028595954512362604
0.966728524587775,0.028590512176081263
0.9667288205229021,0.028590246371519495
0.9669108367590933,0.02842675504174316
