0.0,1.0
0.9686995183379428,0.031300481662057233
0.9687553036280034,0.03124469637199656
0.9687412739027853,0.031258726097214695
0.9687512236571804,0.03124877634281964
0.9687479618702707,0.03125203812972932
0.9687391215154499,0.03126087848455006
0.9687511290215461,0.031248870978453858
0.9687508558133286,0.03124914418667135
0.9687500316403524,0.03124996835964755
0.9687515275064569,0.031248472493543122
0.9687548071216009,0.03124519287839911
0.9687558650391485,0.031244134960851544
0.9687423848649949,0.031257615135005135
0.9687481942419582,0.03125180575804176
0.9687433984697398,0.03125660153026022
0.968749383779589,0.03125061622041103
0.9687496761026808,0.03125032389731919
0.9689294716930789,0.03107052830692114
