0.38583333462051117,0.10166666541810418
0.3858333346156799,0.10166666542279057
0.38583333462787617,0.10166666541096024
0.3858333346023702,0.10166666543570091
0.3858333346116763,0.101666665426674
0.3858333346405822,0.10166666539863536
0.38583333461344316,0.10166666542496017
0.3858333346033427,0.10166666543475762
0.3858333346501576,0.10166666538934716
0.38583333458788915,0.10166666544974753
0.38583333473942694,0.1016666653027559
0.38583335790501033,0.1016666428321399
0.38583333450808177,0.1016666655271607
0.3858333578422291,0.10166664289303771
0.3858333333333395,0.10166666666666063
0.3858333333339922,0.10166666666602754
0.38583333333443576,0.10166666666559732
0.38583333333973946,0.1016666666604528
0.38583333333430214,0.10166666666572698
