0.0,-0.0,0.7445069360749135,0.175364088093029
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-0.0,0.7445133640769217,0.17535993826078827
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-0.0,0.7445133589224474,0.17535994158845805
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-0.0,0.744517357452632,0.1753573601780215
0.0,-0.0,0.7445140333560771,0.1753595061816499
0.0,-0.0,0.7445105862815994,0.1753617315714519
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-0.0,0.7445140437376099,0.1753594994794462
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-0.0,0.7445169279163019,0.17535763748277886
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-0.0,0.744506073467367,0.17536464497901344
0.0,0.0,0.744517902035041,0.17535700860039705
0.0,-0.0,0.7445137554938769,0.17535968556641235
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-0.0,0.7445250847579089,0.17535237148054328
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-0.0,0.7445160893872046,0.17535817882923033
0.0,0.0,0.7445099464818888,0.1753621446176451
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-0.0,0.7445149645278105,0.17535890502713533
0.0,-0.0,0.744515960959519,0.1753582617408908
0.0,0.0,0.7445140948422919,0.17535946648682352
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-0.0,0.7445177483932537,0.175357107790205
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-0.0,0.7445165526537406,0.17535787974879102
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-0.0,0.7445167143460394,0.17535777536176045
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-0.0,0.7445210911121394,0.17535494975655977
0.0,-0.0,0.7445169021545954,0.17535765411429938
0.0,-0.0,0.7445152916219091,0.17535869385855685
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-0.0,0.7445103400135924,0.17536189055883528
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-0.0,0.7445104357524214,0.1753618287511121
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-0.0,0.7445181676982496,0.17535683709049477
0.0,-0.0,0.7445067155441902,0.17536423046426947
0.0,-3.066514135493688e-28,0.0,0.0
0.0,0.0,0.7445199102901785,0.17535571208693254
0.0,-0.0,0.7445147926247019,0.17535901600598422
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-0.0,0.744508349552101,0.17536317557320671
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-0.0,0.744518622956923,0.17535654317927654
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-3.066514135493688e-28,0.0,0.0
0.0,0.0,0.7445133949938479,0.17535991830117237
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-0.0,0.7445285653837326,0.17535012439945008
0.0,-0.0,0.7445268085343228,0.17535125861683515
0.0,-3.066514135493688e-28,0.0,0.0
0.0,0.0,0.7445101406986507,0.1753620192339105
0.0,-3.066514135493688e-28,0.0,0.0
0.0,-3.066514135493688e-28,0.0,0.0
