0.0,0.6288912372018982,0.0,0.0,0.0,0.20158649091289993,0.16952227188520175
0.0,0.0,0.0,0.0,0.8263281354281337,0.17367186457186637,0.0
0.0,0.2812759421712153,0.0,0.0,0.0027903176318663393,0.24026013107993457,0.47567360911698375
0.0,0.5756572070933568,0.0,0.0,0.0,0.024859614504947655,0.3994831784016955
0.0,0.0,0.0,0.0,0.8263227985297622,0.17367720147023777,0.0
0.0,0.0,0.0,0.0,0.8263289151842886,0.1736710848157113,0.0
0.0,0.0,0.0,0.0,0.8263398922336417,0.17366010776635832,0.0
0.0,0.3798084887118813,0.0,0.0,0.0,0.013433030174601103,0.6067584811135176
0.0,0.0,0.0,0.0,0.826325663226723,0.1736743367732771,0.0
0.0,0.6453064300339248,0.0,0.0,0.0,0.31049216061060775,0.04420140935546746
0.0,0.21428197470580873,0.0,0.0,0.0,0.06724917993323169,0.7184688453609597
0.0,0.0,0.0,0.0,0.8263214193592487,0.17367858064075128,0.0
0.0,0.7242133920370828,0.0,0.0,0.0,0.15089765127310933,0.12488895668980793
0.0,0.4552561036642957,0.0,0.0,0.0,0.09045257370087617,0.45429132263482813
0.0,0.0862842184904576,0.0,0.0,0.007715115216624485,0.12086080329115755,0.7851398630017603
0.0,0.7415185583933672,0.0,0.0,0.0,0.18623495216434216,0.07224648944229063
0.0,0.5128309707782851,0.0,0.0,0.0,0.4582456556884164,0.028923373533298536
0.0,0.0,0.0,0.0,0.8263254269145216,0.17367457308547843,0.0
0.0,0.0,0.0,0.0,0.8263266034077315,0.17367339659226855,0.0
0.0,0.3377966704432556,0.0,0.0,0.0,0.3266292415107698,0.3355740880459746
0.0,0.0,0.0,0.0,0.8263261336621857,0.1736738663378144,0.0
0.0,0.0,0.0,0.0,0.8263272138948147,0.17367278610518533,0.0
0.0,0.279407512192855,0.0,0.0,0.0,0.07276318254548438,0.6478293052616606
0.0,0.7962467980185489,0.0,0.0,0.0,0.0765875893575618,0.12716561262388934
0.0,0.0,0.0,0.0,0.8263326537051454,0.17366734629485453,0.0
0.0,0.0,0.0,0.0,0.8263334890415962,0.1736665109584038,0.0
0.0,0.5250008266589197,0.0,0.0,0.0,0.19652557320995506,0.2784736001311254
0.0,0.0692511388569147,0.0,0.0,0.004759274691294862,0.030943396197124922,0.8950461902546655
0.0,0.9626262098736795,0.0,0.0,0.0,0.0226175033999754,0.014756286726345153
0.0,0.5753197686838052,0.0,0.0,0.0,0.0971238680959608,0.3275563632202342
0.0,0.1964325185247004,0.0,0.0,0.0,0.17132246401742787,0.6322450174578718
0.0,0.7481818867771525,0.0,0.0,0.0,0.0034923088278521718,0.24832580439499538
0.0,0.4478327519864534,0.0,0.0,0.0038984173278797042,0.20133810446238395,0.34693072622328297
0.0,0.37985416093682817,0.0,0.0,0.0,0.12215524087393437,0.4979905981892375
0.0,0.6718414783156625,0.0,0.0,0.0,0.17556284788277127,0.1525956738015662
0.0,0.0,0.0,0.0,0.826328080553104,0.173671919446896,0.0
0.0,0.545054441377005,0.0,0.0,0.0,0.4277023316177269,0.02724322700526814
0.0,0.5674654667720076,0.0,0.0,0.0,0.23376327743956388,0.19877125578842855
0.0,0.0,0.0,0.0,0.826325480036262,0.173674519963738,0.0
0.0,0.4623512091211884,0.0,0.0,0.0,0.3096875523290777,0.227961238549734
0.0,0.922900729045834,0.0,0.0,0.0,0.0014531465143964135,0.07564612443976966
0.0,0.5102117891719508,0.0,0.0,0.0,0.12373854962707478,0.36604966120097443
0.0,0.0,0.0,0.0,0.8263234203266758,0.17367657967332423,0.0
0.0,0.33043614524235193,0.0,0.0,0.0,0.040552197564888454,0.6290116571927596
0.0,0.47682805605172457,0.0,0.0,0.0,0.273370138795845,0.24980180515243047
0.0,0.0,0.0,0.0,0.8263260152416925,0.17367398475830761,0.0
0.0,0.0,0.0,0.0,0.8263398922335259,0.17366010776647423,0.0
0.0,0.6612391435639813,0.0,0.0,0.0,0.1272683294263328,0.21149252700968602
0.0,0.5277483362144959,0.0,0.0,0.0,0.03793835532666684,0.43431330845883725
0.0,0.5122262459608615,0.0,0.0,0.0,0.4320717558760713,0.05570199816306724
0.0,0.4228311062752399,0.0,0.0,0.0,0.028358005984483254,0.5488108877402769
0.0,0.3649152424663361,0.0,0.0,0.0,0.06711350929738191,0.567971248236282
0.0,0.6012820254356178,0.0,0.0,0.0,0.15341107428482578,0.2453069002795564
0.0,0.0,0.0,0.0,0.8263307674654289,0.1736692325345712,0.0
0.0,0.43289749410601,0.0,0.0,0.0,0.14183300048339562,0.4252695054105944
0.0,0.3611493485673064,0.0,0.0,0.005931857171155285,0.3431773283099379,0.28974146595160044
0.0,0.5203667589215619,0.0,0.0,0.0,0.38069072766808654,0.09894251341035158
0.0,0.0,0.0,0.0,0.8263299632122364,0.17367003678776358,0.0
0.0,0.42237512730489557,0.0,0.0,0.0,0.43276456114168904,0.14486031155341544
0.0,0.5120875617220014,0.0,0.0,0.0,0.08244478777003372,0.40546765050796485
0.0,0.6555895750075754,0.0,0.0,0.0,0.011580977743515842,0.3328294472489087
0.0,0.0,0.0,0.0,0.8263216366147691,0.17367836338523093,0.0
0.0,0.8706247190828805,0.0,0.0,0.0,0.05727105873507607,0.07210422218204329
0.0,0.37281235742015595,0.0,0.0,0.0,0.20241179515100463,0.42477584742883945
