1.0,0.0,0.0,0.0,0.0,1.3648830975095482e-17
1.0,0.0,0.02,-0.03880799999999997,0.0,2.722173046258872e-19
1.0,0.0,0.04,-0.07526400000000003,0.0,2.6340223942011564e-18
1.0,0.0,0.06,-0.10941600000000015,-3.90769021705171e-18,0.0
1.0,0.0,0.08,-0.14131199999999985,-2.7600895448360607e-19,0.0
1.0,0.0,0.1,-0.17099999999999996,0.0,4.871679718590172e-18
1.0,0.0,0.12,-0.19852799999999993,0.0,3.0549405303382416e-18
1.0,0.0,0.14,-0.22394400000000006,0.0,1.748349819864393e-18
1.0,0.0,0.16,-0.24729600000000007,0.0,5.170294239211948e-18
1.0,0.0,0.18,-0.2686319999999999,0.0,2.5950181889777733e-18
1.0,0.0,0.2,-0.2879999999999999,0.0,1.812132735644078e-18
1.0,0.0,0.22,-0.305448,0.0,4.844209222020514e-18
1.0,0.0,0.24,-0.3210240000000001,0.0,3.502240841087472e-18
1.0,0.0,0.26,-0.334776,0.0,3.648685333406534e-18
1.0,0.0,0.28,-0.346752,0.0,4.329759852522201e-18
1.0,0.0,0.3,-0.357,0.0,4.2755940456600716e-18
1.0,0.0,0.32,-0.365568,0.0,1.5896642776782846e-18
1.0,0.0,0.34,-0.3725040000000001,0.0,1.1422010336090193e-18
1.0,0.0,0.36,-0.377856,0.0,3.398032857078095e-18
1.0,0.0,0.38,-0.381672,0.0,2.855080333517019e-18
1.0,0.0,0.4,-0.384,0.0,2.9303587359412105e-18
1.0,0.0,0.42,-0.384888,0.0,2.845076344048953e-18
1.0,0.0,0.44,-0.384384,0.0,1.0935052607592422e-18
1.0,0.0,0.46,-0.382536,0.0,2.2483497769757367e-18
1.0,0.0,0.48,-0.37939199999999995,0.0,1.584472755792329e-18
1.0,0.0,0.5,-0.375,0.0,4.0630517474954217e-19
1.0,0.02,0.0,-0.0396000000000003,0.0,0.0003999999999999991
1.0,0.02,0.02,-0.07532609280000005,0.0,0.0003919999999999912
1.0,0.02,0.04,-0.10885386240000017,0.0,0.00038400000000000413
1.0,0.02,0.06,-0.1402275456000003,0.0,0.0003759999999999935
1.0,0.02,0.08,-0.16949137920000001,0.0,0.00036799999999998824
1.0,0.02,0.1,-0.19668959999999996,0.0,0.0003599999999999772
1.0,0.02,0.12,-0.22186644479999995,0.0,0.000351999999999994
