0.06168323387916704,0.0,0.6283677040688709,0.30994906205196215,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
0.09521732626680553,0.0,0.5921637799690378,0.31261889376415675,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
0.02636776481571072,0.0,0.6664989930489756,0.30713324213531373,0.0,0.0
0.08411949750120741,0.0,0.6041465958941478,0.3117339066046448,0.0,0.0
0.04320427433538037,0.0,0.6483197365935718,0.3084759890710479,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
0.08900500359334206,0.0,0.5988720419796268,0.3121229544270312,0.0,0.0
0.043379456837086716,0.0,0.6481303427602308,0.3084902004026823,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
0.08817728097362443,0.0,0.5997649391477895,0.31205777987858613,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
0.10330789831743907,0.0,0.5834304076348767,0.31326169404768417,0.0,0.0
0.10021551458046782,0.0,0.5867687598611088,0.31301572555842344,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
0.05477274929122734,0.0,0.6358295228226448,0.3093977278861279,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0
0.09690905843368475,0.0,0.5903380907331811,0.31275285083313414,0.0,0.0
0.06440498582899272,0.0,0.6254295823113626,0.3101654318596447,0.0,0.0
0.055795189455371444,0.0,0.6347259115581794,0.3094788989864492,0.0,0.0
