0.0,0.2155874816990615,0.0,0.0,0.07944574654406031,0.08818328760671051,0.03589513686432907,0.013973119964356585,0.03792742508425169,0.5289878022372303
0.004093116581038047,0.0,0.12111812625414839,0.028797751390000768,0.05968573125136929,0.033889569218552885,0.005632093317443778,0.7467836119874468,0.0,0.0
0.0,0.05545729887591412,0.0,0.0,0.020558154285163766,0.2998592854327739,0.1733872971780837,0.021238885578548923,0.09085557276650809,0.3386435058830075
0.0,0.06193803638443534,0.0,0.0,0.10678541178305309,0.1695091799236849,0.2282012904360623,0.044241287932156405,0.30084188442491433,0.08848290911569365
0.0,0.3490468147843774,0.0,0.0,0.07467087030122134,0.11594127996220968,0.05657932031980709,0.13207122560339146,0.1943341679193135,0.07735632110967963
0.010822884446679596,0.0,0.14557430524271664,0.02075302420191593,0.00640524094949515,0.03752813169474962,0.03466242344336625,0.7442539900210768,0.0,0.0
0.0,0.45373699896751296,0.0,0.004775237114705169,0.01893824815723967,0.04584617550595891,0.21250207989673608,0.0815577598448749,0.1585207739857159,0.02412272652725624
0.10563549552895948,0.0,0.5141079398688051,0.2655670119214396,0.05706801182678116,0.0467386789657528,0.007748001642282273,0.003134860245979763,0.0,0.0
0.015996116626079887,0.0,0.0794213716406887,0.011570759276910349,0.002824806164167374,0.13402252384364394,0.012179233099144508,0.7439851893493652,0.0,0.0
0.0,0.06447132030006175,0.0,0.0,0.03249034193776465,0.10091138825625474,0.03746819377807722,0.2638815308266881,0.30136593189212957,0.1994112930090241
0.0,0.11993267181566296,0.0,0.0,0.13484978306195136,0.0076562774601568245,0.03195955474244533,0.3038272637876608,0.033980922269628955,0.3677935268624939
0.0,0.23061275405421058,0.0,0.0,0.0412025052283341,0.003977711212558876,0.5071600052153552,0.0718966466480757,0.13022837590937733,0.01492200173208838
0.0,0.006695375109164815,0.0,0.0,0.0032516984095554676,0.20940910710607688,0.0950390617121319,0.4378758817683467,0.1432810241975747,0.10444785169714954
0.0,0.032290388663002205,0.0,0.0004944654387351972,0.002038668067047754,0.08332340541088636,0.2360453250290927,0.07014805990038701,0.023382695188713623,0.5522769923021352
0.05048070642745554,0.0,0.08115331966330654,0.08443788621025144,0.0024101788233399546,0.02032405963663646,0.01513495980896675,0.7460588894300433,0.0,0.0
0.0,0.01956332574000134,0.0,0.004438163648722126,0.1479772292038133,0.06376353825196401,0.44341922829475594,0.07303638906274804,0.11216306733472857,0.13563905846326677
0.0,0.2674092594092226,0.0,0.0,0.05898219345185359,0.127103233496837,0.007303545856025197,0.1329735006446843,0.3054018250746836,0.10082644206669354
0.0,0.32748783496119627,0.0,0.0,0.001569598281501518,0.14619051643777,0.0025776907033823564,0.29912162279477483,0.0528622084258021,0.1701905283955729
0.0,0.002055970273035851,0.0,0.0,0.10730732171953923,0.15874912211574882,0.1007051638224079,0.117189863724867,0.45231345015676466,0.06167910818763655
0.033544186929816526,0.0,0.11065566038862935,0.05295363191840366,0.005794135237310008,0.022268844646763052,0.03029460633184577,0.7444889345472316,0.0,0.0
0.07054465514662045,0.0,0.6897894648773428,0.07051544630564527,0.06793120600001444,0.035852460795494756,0.06322886304559833,0.002137903829283815,0.0,0.0
0.0,0.15009200865376884,0.0,0.0,0.03329877307296206,0.32386068819114905,0.015569820161512987,0.15858718621104959,0.186907025558387,0.1316844981511705
0.0044022943493906685,0.0,0.19227402827208687,0.04695625454753595,0.004250932526996144,0.0029872461219957705,0.0024111956459568116,0.7467180485360377,0.0,0.0
0.06725774182454744,0.0,0.22385733055226825,0.594958023370051,0.013871893856694299,0.07753481182998484,0.020243180765599326,0.00227701780085496,0.0,0.0
0.0,0.25304103718861615,0.0,0.0,0.005775804199496958,0.15907954443713357,0.021375827368216176,0.437177235362833,0.08791096874306628,0.0356395827006379
0.0,0.17606740550156583,0.0,0.0035228381049476356,0.03300075737364915,0.07012454866930558,0.38732124590955497,0.2191059491906997,0.01565043598005871,0.09520681927021833
0.009882651741480784,0.0,0.747327279917881,0.06475158126465368,0.11783118898038998,0.0015110461056827285,0.046433083459417115,0.012263168530494669,0.0,0.0
0.0,0.3885696164229943,0.0,0.0006311479400732225,0.10496145257901038,0.06136360232568098,0.12998442533753993,0.11461401749911419,0.022363718883167162,0.1775120190124199
0.0,0.07524010649280859,0.0,0.0,0.08438367168328027,0.14988005064636084,0.2962382071624106,0.02708624536329887,0.024076833080781717,0.3430948855710592
0.0,0.06917193328624224,0.0,0.0,0.0010591582292236985,0.2002869801601772,0.23222736201488284,0.07178192514324805,0.23231328030217166,0.19315936086405433
0.09110369633990817,0.0,0.06308870958492659,0.07249913636390512,0.013563208015607642,0.008730904862138076,0.003699082072816237,0.7473152627606982,0.0,0.0
0.0,0.25317860710172113,0.0,0.0,0.07420688154013189,0.4133217589828556,0.15760682674248658,0.07885834639241814,0.002075234398178129,0.020752344842208423
0.15589267034049029,0.0,0.1962636817766673,0.41783838213235935,0.17295160483740288,0.007407159688278094,0.04365955581788663,0.005986945406915568,0.0,0.0
0.08762573542112885,0.0,0.1219475595458045,0.008110873512958583,0.027947657072993213,0.0019725465156882134,0.005932744172912444,0.7464628837585142,0.0,0.0
0.014504204127708448,0.0,0.16945834198540388,0.011850833781079198,0.013235203253771335,0.013898325680325624,0.03234965428498837,0.7447034368867231,0.0,0.0
0.06853999823315328,0.0,0.055592282245533746,0.08478897824035135,0.03529090498221663,0.006132462693610648,0.0014597658298777863,0.7481956077752565,0.0,0.0
0.0,0.033492549620881336,0.0,0.0,0.000969180394791241,0.19291040189746717,0.2511010513658932,0.00598078991510351,0.22129005515307498,0.29425597165278855
0.04544630145619851,0.0,0.002567578235050169,0.14086622926148512,0.03965431143375627,0.0008752105171540825,0.02551636227855932,0.7450740068177966,0.0,0.0
0.13063278922960658,0.0,0.5749532208621659,0.16827906150231187,0.09280686790790083,0.029284322404685686,0.003045156169787061,0.000998581923542031,0.0,0.0
0.0,0.3403597351078386,0.0,0.004655595990976973,0.015205042601680985,0.03924092139600182,0.1921070569396095,0.09076256192760834,0.02874148867967975,0.28892759735660406
0.0,0.1692948542024751,0.0,0.0,0.04303342754482278,0.03939889814817963,0.3183176705991486,0.008061629397275005,0.2485678360533013,0.17332568405479745
0.0,0.29858009120084184,0.0,0.0,0.06753169004664053,0.2995587497042903,0.19783600133819537,0.0699527628117449,0.04777281345251615,0.0187678914457709
0.2841579112801186,0.0,0.13391081781952668,0.2890605388209809,0.10774460052421242,0.06948118387089024,0.10144151986172557,0.014203427822545736,0.0,0.0
0.0,0.0421794556329863,0.0,0.0,0.09536620923772288,0.07854736096890387,0.6132719304595201,0.005751720379348842,0.13612460357349745,0.028758719748020575
0.0,0.03995722914857608,0.0,0.0011666992684124752,0.11622058365817597,0.0314101026059732,0.19856800961895643,0.3680907005327396,0.10413096058506963,0.14045571458209655
0.0,0.00705328145969498,0.0,0.0,0.0028601857982392866,0.2389986207480404,0.23267214000558203,0.10814990897354289,0.39145711245675996,0.018808750558140585
0.0,0.3108823525995405,0.0,0.0,0.08939508625223008,0.09420199756067679,0.2202171587987192,0.0019675957488484485,0.1436355113676309,0.1397002976723542
0.0,0.699845982468275,0.0,0.0013586380477231333,0.016971179882807583,0.03947855452373893,0.10509671732887821,0.05193201481926319,0.05935089591208191,0.025966017017232085
0.04225033856409341,0.0,0.58306856716472,0.14869868159937086,0.16766664412742252,0.02779071346822394,0.023269081681193543,0.007255973394975747,0.0,0.0
0.0,0.013794051542028547,0.0,0.0,0.012314704774828909,0.05797759174975705,0.02757790022863025,0.3103649933579363,0.056555610087116674,0.5214151482597023
0.08193924707031996,0.0,0.6618398263328762,0.16852102950538217,0.017398881150832223,0.050389290678159226,0.018582261286736908,0.0013294639756934246,0.0,0.0
0.0,0.1327230551726618,0.0,0.0,0.01298431331853435,0.009978656253574601,0.4155169013942678,0.1283470860127651,0.23627620293312415,0.06417378491507222
0.0,0.12831253444936078,0.0,0.0,0.11449897694163301,0.11566434664217477,0.10118687811970228,0.2851378933633646,0.16395490154707013,0.09124446893669438
0.01954310999881979,0.0,0.015738367066345488,0.1532244843636302,0.016479145029049586,0.017551201809119774,0.03397628617279242,0.7434874055602427,0.0,0.0
0.0,0.02150113220944806,0.0,0.0,0.04403553601439957,0.1879732007886542,0.2065732019499616,0.10272724489627638,0.18753764905656845,0.24965203508469172
0.0,0.08727355513088185,0.0,0.0,0.08040729647718953,0.3735297729995942,0.15597676660369045,0.04760357824921802,0.08595122665864774,0.1692578038807783
0.0,0.062481987864604564,0.0,0.0,0.008438163145599562,0.1880037748954741,0.353933421880364,0.1702934042626254,0.18499568551232692,0.03185356243900546
0.0,0.008063320426210729,0.0,0.0,0.0016332651300018468,0.17995523326677967,0.04164505266757375,0.01881434349134334,0.667911694022846,0.08197709099524474
0.03828274561887518,0.0,0.8630057134136976,0.044540695210250086,0.007210515268857861,0.030488594847909056,0.003998889825435047,0.012472845814975373,0.0,0.0
0.0,0.14259460384869202,0.0,0.002262098090050247,0.06585325871745605,0.1258169794757351,0.11784254327498055,0.20505332237344842,0.04478177632022965,0.29579541789940805
0.0,0.09670295036433,0.0,0.0,0.012788840687697194,0.020316605132249345,0.33311875709184874,0.11157986977967624,0.19489363378170332,0.23059934316249514
0.0,0.37170904531840754,0.0,0.0,0.01564046024266227,0.06197308429029519,0.12924229301536233,0.2362021847391082,0.14793771045793513,0.037295221936229354
0.1079503883178973,0.0,0.5809251928167958,0.031153176988081822,0.06786982218993819,0.10686351427143119,0.104493320699558,0.0007445847162976376,0.0,0.0
0.0,0.07078084139599433,0.0,0.0,0.021266822649247254,0.22256580227970812,0.20730546654065807,0.01490117867140393,0.17384767715719152,0.2893322113057967
0.0,0.19679025210322923,0.0,0.004030403729749671,0.15197333943641927,0.05534265652824451,0.1366920542515176,0.07210630062313089,0.295936484763837,0.08712850856387196
0.0,0.20994501372611885,0.0,0.0039832578297638015,0.08739352601314172,0.05689118726932573,0.09699312740168546,0.19001339006536516,0.04384927483766499,0.3109312228569342
0.0,0.45258649050075866,0.0,0.003367294251881633,0.037915932308264094,0.25508304540879856,0.15891767904316198,0.018425906242023553,0.07024879353901804,0.003454858706093648
0.0,0.17833277334158681,0.0,0.0,0.04720443067308558,0.08873369647856404,0.10858054662925712,0.3047857719664492,0.008106034974174824,0.26425674593688253
0.0,0.42562715052689876,0.0,0.004105742298176788,0.09970000723335336,0.20384290562513283,0.05901814830110253,0.00908004251755841,0.03745518916580714,0.16117081433197025
0.0,0.07948240575550919,0.0,0.0,0.13317542895929885,0.04195033627366076,0.41156614779258877,0.11127494865862511,0.16214410418949718,0.06040662837082014
0.0,0.0,0.20554009283898012,0.0017492604742133317,0.03408074782713126,0.0029225264595489023,0.008563248423408191,0.7471441239767183,0.0,0.0
