0.25,0.3,0.45
0.2515593610267497,0.29207907074462014,0.45636156822863017
0.260338934830885,0.24835814768729617,0.49130291748181887
0.2619171100021913,0.2406310898457105,0.49745180015209817
0.2742952899116376,0.18107303243417053,0.544631677654192
0.2921004497576935,0.09781022754231099,0.6100893226999955
0.3032591111282595,0.0466730555201696,0.6500678333515709
0.30906335457717343,0.020327856516256355,0.6706087889065702
0.3120079929511465,0.00702106275639291,0.6809709442924606
0.3128302326548391,0.0033116736415183673,0.6838580937036426
0.3132198106070807,0.0015547480581730607,0.6852254413347463
0.31340962867195216,0.0006984786168161246,0.6858918927112317
0.31349489056619995,0.0003134446878034885,0.6861916647459966
0.3135330663075898,0.0001405887225164818,0.6863263449698938
0.31356985765627526,0.0,0.6864301423437247
0.3135664832149728,0.0,0.6864335167850272
0.31356486643222387,0.0,0.6864351335677761
0.3135640377497118,0.0,0.6864359622502882
0.3135635624202568,0.0,0.6864364375797433
0.3135632455171623,0.0,0.6864367544828376
0.31356299964411555,0.0,0.6864370003558845
0.3135627856170863,0.0,0.6864372143829137
0.3135625858680708,0.0,0.6864374141319293
0.31356239252054774,0.0,0.6864376074794524
0.31356220204312585,0.0,0.6864377979568741
0.3135620128525283,0.0,0.6864379871474716
0.3135618242389035,0.0,0.6864381757610966
0.313561635883994,0.0,0.6864383641160059
0.31356144764511173,0.0,0.6864385523548883
0.31356125945828306,0.0,0.6864387405417169
0.31356107129482613,0.0,0.6864389287051739
0.31356088314188163,0.0,0.6864391168581184
0.3135606949936841,0.0,0.686439305006316
0.31356050684764863,0.0,0.6864394931523514
0.31356031870261636,0.0,0.6864396812973835
0.31356013055806775,0.0,0.6864398694419322
0.31355994241376983,0.0,0.6864400575862302
0.31355974305309586,0.0,0.6864402569469041
0.3135595280173574,0.0,0.6864404719826426
0.31355929166353286,0.0,0.6864407083364672
0.31355901432257627,0.0,0.6864409856774237
0.31355866073835537,0.0,0.6864413392616446
0.31355812925446175,0.0,0.6864418707455382
0.3135572133440793,0.0,0.6864427866559207
0.3135551853953575,0.0,0.6864448146046426
0.31354730213905807,0.0,0.6864526978609419
0.31349594318520974,0.0,0.6865040568147902
0.313085236277577,0.0,0.6869147637224231
0.30981017060206534,0.0,0.6901898293979347
0.2908579349116674,0.0,0.7091420650883327
0.2338122434290944,0.0,0.7661877565709057
0.22339349686006424,0.0,0.7766065031399358
0.2233933240511183,0.0,0.7766066759488817
0.22339194158298042,0.0,0.7766080584170196
0.22338088205734122,0.0,0.7766191179426588
0.22329241989802925,0.0,0.7767075801019707
0.22258562165601323,0.0,0.7774143783439867
0.21698881790993668,0.0,0.7830111820900633
0.1758948032559916,0.0,0.8241051967440085
0.15336275862671458,0.0,0.8466372413732854
0.15336263091198235,0.0,0.8466373690880177
0.15336160919726016,0.0,0.8466383908027398
0.15335343568017434,0.0,0.8466465643198257
0.15328806038676046,0.0,0.8467119396132395
0.15276587960704524,0.0,0.8472341203929549
0.14864080423977458,0.0,0.8513591957602255
0.11887310414653848,0.0,0.8811268958534615
0.10239359804796155,0.0,0.8976064019520386
0.10239350852605544,0.0,0.8976064914739446
0.10239279235330341,0.0,0.8976072076466965
0.10238706313105857,0.0,0.8976129368689414
0.1023412395775257,0.0,0.8976587604224743
0.1019753049512859,0.0,0.8980246950487141
0.09908938398211029,0.0,0.9009106160178898
0.07851363391955318,0.0,0.9214863660804468
0.06702390690950713,0.0,0.9329760930904929
0.0670238464254818,0.0,0.9329761535745182
0.06702336255510312,0.0,0.9329766374448969
0.06701949170880227,0.0,0.9329805082911977
0.06698853240801772,0.0,0.9330114675919822
0.06674133553891672,0.0,0.9332586644610833
0.0647940577202631,0.0,0.9352059422797369
0.05102288322342471,0.0,0.9489771167765754
0.04328330048079149,0.0,0.9567166995192086
0.0432832606160599,0.0,0.9567167393839401
0.04328294169946929,0.0,0.9567170583005307
0.0432803904475121,0.0,0.9567196095524879
0.04325998560024306,0.0,0.956740014399757
0.0430970771911974,0.0,0.9569029228088026
0.041814745869883825,0.0,0.9581852541301161
0.032794400950745,0.0,0.967205599049255
0.027702410400673,0.0,0.9722975895993271
0.027702384551458202,0.0,0.9722976154485418
0.02770217775858334,0.0,0.9722978222414167
0.02770052346957408,0.0,0.9722994765304259
0.027687292612241166,0.0,0.9723127073877589
0.027581666563987264,0.0,0.9724183334360127
0.026750641008298607,0.0,0.9732493589917014
0.020925121248339725,0.0,0.9790748787516603
0.017626999909600018,0.0,0.9823730000904
