0.0,-1.367617336163864e-20,0.0,5.473743054548489e-7,3.3970441470492223e-8,2.5185386367421823e-9,1.1442204509240019e-11,1.0903272521357612e-12,1.267993875381626e-14,4.0525054534111472e-16,1.0654328129673381e-17,2.3797198803431666e-19
0.0,-1.3477980665725834e-20,0.0,1.0575713620139878e-6,3.480825503927839e-8,7.795820612500877e-10,1.7656798936899303e-11,1.5933002655248632e-12,4.1386036852793956e-15,3.250512936692395e-16,9.37436776496784e-18,1.5132509085929593e-19
0.0,1.1968629755843984e-20,0.0,1.6934466253352863e-6,2.075856443252168e-8,8.397617901401496e-10,1.2359979467895551e-12,7.923729659082759e-13,2.2851200595892887e-14,3.6559245099636796e-17,2.5226163483607998e-17,2.6475547674071097e-20
0.0,1.2168904100914623e-20,0.0,4.0479887992262075e-6,5.67481706687583e-8,2.111705599879393e-11,5.155786353095213e-11,1.379683690472144e-12,5.059192615287369e-16,2.200664706997372e-16,1.0587064924591133e-18,1.5105436107690753e-19
0.0,-2.0343448194993898e-20,0.0,9.647955194722819e-7,1.4954903390632196e-8,1.8970395313051374e-11,2.198894135241459e-12,1.0549995610825216e-12,3.323958357927756e-14,7.282739128462736e-16,1.3796854006751972e-17,2.0738176336454194e-19
0.0,1.1410742827143847e-20,0.0,2.0428272378581e-7,2.348029404226287e-9,4.692554457537739e-11,1.7981716061947709e-12,2.3515529682170985e-13,2.3625629115797862e-14,2.4232090065273745e-17,1.1111756138458678e-17,7.517988807928455e-19
0.0,-1.9898717319226077e-20,8.031833518430076e-6,2.5667783274682334e-6,4.4757373355636436e-8,2.541888253474248e-10,3.3948331521093486e-11,1.007747247355169e-12,9.666367404876002e-15,6.744694461517201e-16,6.948341041617202e-18,2.3151768731473822e-20
0.0,-1.91051902574183e-20,0.0,0.0,4.086592358255736e-8,1.704163242906301e-9,3.780578563912424e-11,8.21161718859675e-13,1.935239561258976e-15,1.1182853741563554e-16,1.0106365280794841e-17,2.6145506148507343e-19
0.0,-1.3306109376419027e-20,4.325582374620063e-6,1.3898649440498082e-7,7.899505519681562e-9,4.103489849290105e-10,2.5520579568720077e-12,1.306878088548645e-13,8.043893419303719e-15,6.63160154438903e-17,3.2024982628773e-17,4.232741256824446e-19
0.0,-1.9707837250072183e-20,0.0,1.1879117422626337e-6,2.0855390308522595e-8,5.253591758317435e-9,1.0649143615258943e-12,1.67433592739586e-14,2.3731063144703583e-15,7.470943877256926e-17,3.7422427355502325e-18,3.8482984948616696e-19
0.0,-1.6358973511987317e-20,0.0,1.0849268534995956e-6,5.494257062461551e-8,6.693441459580597e-11,5.282839598720933e-11,1.4408014826565325e-12,5.454800063948102e-15,7.0284119956801955e-16,1.128951586940375e-18,3.2120686356091645e-19
0.0,-1.324671483562944e-20,0.0,1.231456188901616e-7,1.2129947910630857e-8,4.673230895279664e-9,2.1749680528235774e-11,6.869986439394017e-13,7.0530734360347e-15,2.8399387073934884e-17,1.8147812654685163e-18,5.750830955793874e-21
0.0,-1.355097602284853e-20,0.0,9.162084401884151e-7,1.075224272464983e-9,9.284550693303295e-10,0.0,1.3262316654333158e-12,3.4001216457429486e-14,7.749603174296144e-17,1.6984863937379256e-17,2.85073162470385e-20
0.0,-1.7581004350238024e-20,0.0,1.2279642758201304e-6,4.8829511735230455e-8,1.2220614133534968e-9,6.029648155732635e-12,6.351960404112059e-13,4.3600954395444005e-15,1.0106890972992144e-15,9.105289288495244e-18,1.2825575429183902e-19
