0.7744139411722518,0.22558605882774826
0.7744096642999121,0.2255903357000879
0.7744065751855305,0.22559342481446953
0.7744103887173669,0.2255896112826331
0.774408191271081,0.22559180872891907
0.7744076169433439,0.22559238305665613
0.7744869667140121,0.22551303328598798
0.7744183526700577,0.2255816473299424
0.7744829737860409,0.2255170262139591
0.774445096945553,0.225554903054447
0.7744962252193599,0.22550377478064015
0.7744156577992484,0.22558434220075166
0.7744523920477954,0.22554760795220472
0.7745027543801505,0.22549724561984957
0.7749270355816036,0.22507296441839636
0.8,0.2
0.802330458869162,0.19766954113083812
0.8022076741512021,0.19779232584879794
0.8019836989228495,0.19801630107715046
