0.14011360741939424,-0.0,0.0265225610584007,0.8129652481963315,0.0,0.0
0.0011793843483761332,0.0,0.1820521211524154,0.7966056203185583,0.0,0.0
0.06638596166697465,-0.0,0.10889788595523607,0.8044381743237549,0.0,0.0
0.037098112415500054,0.0,0.14155905942817107,0.801110950553783,0.0,0.0
0.13838394748163005,-0.0,0.027407999658393904,0.8137822734437418,0.0,0.0
0.0599904973931754,-0.0,0.11577993551055965,0.8039545029943901,0.0,0.0
0.10941732510144234,-0.0,0.06111490068551471,0.8091278896628895,0.0,0.0
0.04314098699170495,-0.0,0.13515152731952398,0.8014755738717237,0.0,0.0
0.12426569469564658,0.0,0.044218413166471376,0.811142932663203,0.0,0.0
0.04255140915754597,0.0,0.13157852268979128,0.8055179736102587,0.0,0.0
0.015318901174186597,-0.0,0.16590875313723763,0.798576508686979,0.0,0.0
0.1069938112594252,-0.0,0.06353352947982585,0.8091284568700117,0.0,0.0
0.010615478192355572,-0.0,0.17098312143854413,0.7982080815709938,0.0,0.0
0.04562966654639554,0.0,0.1319171205592164,0.8022042545991739,0.0,0.0
0.07282177540709561,-0.0,0.10090295013247842,0.8059637504915478,0.0,0.0
0.10726010573079346,0.0,0.062046554704371946,0.8103146178203124,0.0,0.0
0.09983420890795797,0.0,0.07096362647115621,0.8088533673326972,0.0,0.0
0.11278476101271734,0.0,0.05812143446603251,0.8087704334753915,0.0,0.0
0.1589588912328805,0.0,0.0057461790730321555,0.8148735072068508,0.0,0.0
0.127523139636784,0.0,0.040631216956435456,0.8114688529643607,0.0,0.0
0.07345457583838277,-0.0,0.10092446379762836,0.8053292582610361,0.0,0.0
0.07142913630749605,0.0,0.10345461925200364,0.8048354996636926,0.0,0.0
0.007380850411988493,-0.0,0.1745788159981575,0.7978517749251693,0.0,0.0
0.14510813083331717,-0.0,0.021411934687772232,0.8130866424669191,0.0,0.0
0.09360451220916882,-0.0,0.07828912965950982,0.8077782105304993,0.0,0.0
0.06710452564558962,0.0,0.10846528162023648,0.8041616340606824,0.0,0.0
0.0681711756585822,-0.0,0.10673089322686463,0.8048121008505468,0.0,0.0
0.0,-2.516365440835032e-27,0.0,0.0,0.0,0.0
0.1016988120825376,-0.0,0.06951960284618178,0.8084480497113465,0.0,0.0
0.14664759719249862,-0.0,0.018844293175341104,0.8140879942197649,0.0,0.0
0.12983185670687,0.0,0.038581996180420866,0.8112207753279467,0.0,0.0
0.0,-2.516365440835032e-27,0.0,0.0,0.0,0.0
0.02706853996341293,0.0,0.15300035745538462,0.7997223412694933,0.0,0.0
0.1527365590487229,0.0,0.012772957321500522,0.814081386421113,0.0,0.0
0.15505991422746024,-0.0,0.010170068945508332,0.8143569152428579,0.0,0.0
0.0615078757760113,0.0,0.1147163308332946,0.8035163242657895,0.0,0.0
