0.4435142071437789,0.06671008650174888
0.44351432536133273,0.06671004654398162
0.4435141981170012,0.06671008955281657
0.4435141420976923,0.06671010848744335
0.4435142021131458,0.06671008820211222
0.4435142946107781,0.0667100569377326
0.44351435935517647,0.06671003505399029
0.4435143385506207,0.06671004208597453
0.443514165682038,0.06671010051589295
0.44351436169121655,0.06671003426440353
0.4435141553879932,0.06671010399529839
0.4435142801218313,0.0667100618350259
0.4435140944445596,0.06671012459428291
0.443514192372541,0.06671009149445462
0.4435113678413852,0.06671104618345021
0.44349787173461575,0.0667156076422184
0.44349762006487636,0.06671569269903958
0.4434976028646066,0.06671569851221025
0.44349849228501415,0.06671539791427802
