1.0,0.0,0.0,-5.648652859218765e-17,0.0,0.0
1.0,0.0,0.02,-2.5133228831464293e-14,0.0,2.6575295984101574e-17
1.0,0.0,0.04,-6.291394072377443e-12,0.0,4.451057676679306e-17
1.0,0.0,0.06,-1.578838415561279e-10,0.0,1.7191602084857794e-16
1.0,0.0,0.08,-1.5435041023081908e-9,0.0,4.1985356788772576e-17
1.0,0.0,0.1,-9.000006540027528e-9,0.0,3.7528035777098625e-17
1.0,0.0,0.12,-3.783848468330575e-8,0.0,7.364266194122184e-17
1.0,0.0,0.14,-1.2691877937509588e-7,0.0,3.561416913420429e-17
1.0,0.0,0.16,-3.6078376113302114e-7,0.0,3.576588813514302e-17
1.0,0.0,0.18,-9.036730622180579e-7,-3.76929006379882e-17,0.0
1.0,0.0,0.2,-2.0481678055794816e-6,0.0,2.31277517584388e-17
1.0,0.0,0.22,-4.2809846113911475e-6,0.0,2.3616610636101475e-17
1.0,0.0,0.24,-8.36805830895404e-6,0.0,2.1017184894949035e-17
1.0,0.0,0.26,-1.5460559044957466e-5,0.0,1.9862532184000586e-17
1.0,0.0,0.28,-2.722292502285839e-5,0.0,1.8857252025377123e-17
1.0,0.0,0.3,-4.598341626937952e-5,0.0,1.7913566700757626e-17
1.0,0.0,0.32,-7.490718294788756e-5,0.0,2.056217966081853e-17
1.0,0.0,0.34,-0.00011819148624524044,0.0,2.40155733962144e-17
1.0,0.0,0.36,-0.00018128262292989915,0.0,2.7585410880269435e-17
1.0,0.0,0.38,-0.0002711144264497611,-1.407065222547821e-16,0.0
1.0,0.0,0.4,-0.0003963691349417431,0.0,2.5125839194554556e-17
1.0,0.0,0.42,-0.00056776320338368,-2.317823828970901e-17,0.0
1.0,0.0,0.44,-0.0007983637312615599,0.0,1.6355355632573102e-17
1.0,0.0,0.46,-0.001103946329941461,0.0,1.5920380061323493e-17
1.0,0.0,0.48,-0.001503413820367623,0.0,1.3929032845480377e-17
1.0,0.0,0.5,-0.0020193096726715543,0.0,1.2811160580415034e-17
1.0,0.02,0.0,-2.5646151868841116e-14,0.0,0.14923697741821446
1.0,0.02,0.02,-5.464029229074185e-12,0.0,0.14625223786985034
1.0,0.02,0.04,-1.2988948583370074e-10,0.0,0.14326749832148575
1.0,0.02,0.06,-1.2360089951535257e-9,0.0,0.14028275877312157
1.0,0.02,0.08,-7.092362626082149e-9,0.0,0.13729801922475718
1.0,0.02,0.1,-2.9505791609985012e-8,0.0,0.13431327967639298
1.0,0.02,0.12,-9.824232424016088e-8,0.0,0.1313285401280287
1.0,0.02,0.14,-2.777683888455229e-7,0.0,0.12834380057966432
1.0,0.02,0.16,-6.929315990866769e-7,0.0,0.12535906103130004
1.0,0.02,0.18,-1.5656589896284602e-6,0.0,0.12237432148293584
1.0,0.02,0.2,-3.264586960671778e-6,0.0,0.11938958193457148
1.0,0.02,0.22,-6.369262445760083e-6,0.0,0.11640484238620726
1.0,0.02,0.24,-1.1750186409820174e-5,0.0,0.11342010283784297
1.0,0.02,0.26,-2.0665533878094778e-5,0.0,0.11043536328947867
1.0,0.02,0.28,-3.4874912949112154e-5,0.0,0.10745062374111439
1.0,0.02,0.3,-5.677006107013271e-5,0.0,0.10446588419275009
1.0,0.02,0.32,-8.95219710845474e-5,0.0,0.1014811446443858
1.0,0.02,0.34,-0.00013724365130307834,0.0,0.09849640509602148
1.0,0.02,0.36,-0.0002051676215361198,0.0,0.09551166554765723
1.0,0.02,0.38,-0.00029983741269215216,0.0,0.09252692599929295
1.0,0.02,0.4,-0.0004293128772345334,0.0,0.08954218645092865
1.0,0.02,0.42,-0.0006033901829352262,0.0,0.08655744690256433
1.0,0.02,0.44,-0.0008338391901822285,0.0,0.08357270735420008
1.0,0.02,0.46,-0.001134663901203008,0.0,0.0805879678058358
1.0,0.02,0.48,-0.0015223965142450702,0.0,0.0776032282574715
1.0,0.02,0.5,-0.0020164435757157873,0.0,0.07461848870910721
1.0,0.04,0.0,-6.553646514362299e-12,0.0,0.2786104210161664
1.0,0.04,0.02,-1.3259562559042592e-10,0.0,0.2730382125958433
1.0,0.04,0.04,-1.1618793394063685e-9,0.0,0.26746600417551997
1.0,0.04,0.06,-6.3419622642335575e-9,0.0,0.26189379575519633
1.0,0.04,0.08,-2.5516152879490052e-8,0.0,0.2563215873348731
1.0,0.04,0.1,-8.295373927769134e-8,0.0,0.2507493789145498
1.0,0.04,0.12,-2.303935192760065e-7,0.0,0.24517717049422644
1.0,0.04,0.14,-5.668768532807178e-7,0.0,0.2396049620739031
1.0,0.04,0.16,-1.2669155733435743e-6,0.0,0.23403275365357967
1.0,0.04,0.18,-2.6184208252910683e-6,0.0,0.22846054523325646
1.0,0.04,0.2,-5.071617775342929e-6,0.0,0.22288833681293313
1.0,0.04,0.22,-9.299898148233954e-6,0.0,0.2173161283926098
1.0,0.04,0.24,-1.6273232226784452e-5,0.0,0.21174391997228648
1.0,0.04,0.26,-2.734439342871875e-5,0.0,0.20617171155196312
1.0,0.04,0.28,-4.434786586120509e-5,0.0,0.2005995031316398
1.0,0.04,0.3,-6.971093654717375e-5,0.0,0.19502729471131647
1.0,0.04,0.32,-0.00010657615106838934,0.0,0.18945508629099314
1.0,0.04,0.34,-0.0001589340686905638,0.0,0.18388287787066981
